,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,date,ls,Mkt-RF,SMB,HML,RF,Mom,MK
324,0.9254999999999998,0.5310761194029852,-0.05961617647058831,-0.5713611940298507,-0.8292955882352941,-0.10100454545454549,1.5103014705882354,2.1001641791044774,2.121058823529412,2.7168823529411767,199201,1.7913823529411768,-0.59,8.46,4.7,0.34,-2.49,-0.59
325,-0.9535942863590686,1.1766313066662226,1.43648317590366,1.2269942756821146,1.343550040019,1.3291057319006236,1.8876467366342273,1.6142891205112762,0.8610543963964965,0.8685834025229819,199202,1.8221776888820505,1.09,0.87,6.47,0.28,-0.53,1.09
326,-4.256000213475307,-1.9006004257110136,-2.182613914979832,-2.434327955374488,-2.3896713725233902,-2.8267605653267753,-2.9424105188832814,-3.9469760629448234,-4.775645270012551,-5.809655413055764,199203,-1.553655199580457,-2.66,-1.04,3.55,0.34,-0.29,-2.66
327,-1.5238993373623657,1.403886253268757,1.3851297207302733,0.9023383336860844,1.2096312605748043,-0.5399401908734738,-1.0184510704016538,-2.1939954369838577,-3.2758988549375654,-5.497494632599285,199204,-3.973595295236919,1.07,-6.06,4.32,0.32,-2.58,1.07
328,3.555129222374058,0.30857041025899135,0.5852989528225006,0.5351344506177912,0.4574034401006505,0.38878268185592324,0.046424481475143664,0.5484585431058162,0.4050183671327423,0.7543971899715354,199205,-2.8007320324025224,0.3,0.41,1.19,0.28,0.21,0.3
329,-0.019248047947472813,-1.6501885887241383,-1.8077251518678068,-2.4923816325027963,-2.401217107298038,-2.9166906087776963,-3.5027125966337387,-3.765193864638422,-4.38907278572469,-4.878205132222864,199206,-4.858957084275391,-2.34,-3.07,3.25,0.32,-0.58,-2.34
330,2.463995531016677,3.19024809920474,3.0853164979915912,3.2407198501366263,3.1478724267222233,2.9295760004106466,3.050174572038961,3.109871304864508,3.2352370265113817,3.862619770570006,199207,1.398624239553329,3.77,-0.51,-0.55,0.31,1.59,3.77
331,-2.3989419910739116,-1.9720761288987978,-1.9742935908014967,-2.0085094641055194,-2.1560400357501956,-2.2241214393530706,-2.2107857657206864,-2.5686655032495436,-2.6828768500238986,-3.666511001186195,199208,-1.2675690101122834,-2.38,-0.14,-1.08,0.26,-0.51,-2.38
332,-1.0226144137683768,0.7908367610776532,0.9001692230742941,0.9782557187261978,1.076903607563655,1.4165996760000874,0.986705893757188,1.516753843797727,1.888204834926414,1.9284250468189386,199209,2.9510394605873156,1.19,0.49,-0.23,0.26,1.5,1.19
333,-3.643751209263593,0.005923937912796912,0.07391766992539081,0.5513992976263387,0.5879086025594666,1.4080646899660523,1.676317279185617,2.5572590891825144,3.7729311837255497,4.48798958283434,199210,8.131740792097933,1.02,2.1,-1.98,0.23,2.48,1.02
334,-3.3887158921055236,2.6692143674857927,3.0579969213540226,3.563719930395832,3.4198867047747474,4.356884960830723,5.149810463847927,6.021074961710518,6.432590281385009,8.256875654712964,199211,11.645591546818487,4.13,3.79,-1.42,0.23,-0.15,4.13
335,2.0268476421390274,1.8543028025202164,1.3633729315948135,1.3169164922296133,1.108298391177936,1.328854899428487,1.9274787725550324,2.1309511668495524,2.6251333807286175,3.0249772336882677,199212,0.9981295915492399,1.53,1.67,2.65,0.28,4.31,1.53
336,-0.35539189189189185,0.2989635135135136,0.5743081081081083,0.7719743243243244,0.6453486486486486,1.1037027027027024,1.459177027027027,0.8561202702702702,2.3038743243243247,3.064937837837838,199301,3.4203297297297297,0.93,1.85,5.95,0.23,4.84,0.93
337,1.3514577381609834,-2.2426664085302956,-1.314482397717785,-0.47859280615992617,0.0674603427471904,-0.09122553963803293,-0.26515273720118054,-0.6213364335945907,-1.7697968173727778,-0.7351905020348959,199302,-2.0866482401958795,0.12,-3.49,6.44,0.22,3.14,0.12
338,6.702235324580771,2.3525185466548835,2.7808100847141684,2.493103060303355,2.5478621862949176,2.7042163038940847,2.7888435290383664,2.8229020949281267,3.234783550249613,3.3929484859080676,199303,-3.3092868386727035,2.3,0.23,1.19,0.25,3.73,2.3
339,3.8238302103490858,-3.055528438412906,-2.967826477638364,-2.295145168855634,-2.2765419415360206,-2.0642794982170294,-2.3041364920128524,-2.1864380814206794,-2.8841294972483533,-2.886456172674438,199304,-6.710286383023524,-3.05,-0.68,2.48,0.24,0.38,-3.05
340,7.315378292783026,3.8566483408147394,3.0584440225749137,2.7673018131151212,2.6884480915859905,2.788355428698832,3.2220871654679666,3.0665012017635425,3.9063122713626357,3.884010140199075,199305,-3.431368152583951,2.89,2.08,-3.5,0.22,0.22,2.89
341,1.2862335139490417,0.08502420814811495,-0.014270878346849092,0.28723871988480776,0.28286115171465376,0.4657295508630561,0.6508597279076717,0.41347068407290455,0.5325911414660816,0.677015531614854,199306,-0.6092179823341878,0.31,-0.26,2.72,0.25,4.55,0.31
342,3.7473331740768563,-0.45581572303120566,-0.5819197168111194,-0.4784130112861543,-0.364065707943816,-0.015845390596542164,0.11860985647809114,-0.028323264810149712,0.2671025709444007,0.9813795207385956,199307,-2.7659536533382605,-0.34,0.9,2.82,0.24,3.19,-0.34
343,-1.9608937456824858,3.613102227756291,3.789367375757524,4.086678187448336,3.597953238105524,3.5551521503012,3.89937599255072,4.034175434257223,4.2820783487866185,4.2991150211761635,199308,6.2600087668586495,3.71,0.14,0.14,0.25,2.65,3.71
344,-3.379090682650302,0.7463300423612445,0.42347125468752234,0.1831213588265072,-0.014355684262690988,0.2075543597540649,0.899903883512319,0.9832924021156373,1.5140029103106611,1.4979552766810291,199309,4.877045959331332,-0.12,2.98,-0.35,0.26,3.37,-0.12
345,6.085705213602348,1.0055010237226107,1.0640343950915003,0.8724339886071457,1.1280140328390242,1.0045106228539473,0.7732913567260697,1.081365040906468,1.258235829563392,1.5475930345147724,199310,-4.538112179087576,1.41,2.03,-2.78,0.22,-2.72,1.41
346,-1.9924830331809258,-2.8736913717473453,-2.4382681044064447,-2.3630675763296467,-2.294727300024563,-2.0800529335362388,-2.562778216473875,-2.2012899951024676,-2.4809255533700876,-2.7730558095876354,199311,-0.7805727764067096,-1.89,-1.13,-0.66,0.25,-4.74,-1.89
347,6.080860738133545,2.3578237713146826,1.9166389104521775,2.190135502856066,2.213526815145639,2.2770464648037616,2.540180660493375,2.759691799526387,3.298268040713561,3.0307645979333935,199312,-3.050096140200152,1.65,1.2,0.27,0.23,2.36,1.65
348,2.5588392857142854,2.58164647887324,2.32651560283688,2.594701418439716,2.5086901408450712,2.636664084507042,2.691485915492958,3.1574697183098595,2.6526507042253518,2.6775216783216775,199401,0.1186823926073921,2.87,0.51,1.28,0.25,0.0,2.87
349,-1.9010971443149633,-1.988968497048335,-2.5067356213500833,-2.139552377859003,-2.2297933271524784,-2.0482579475171443,-1.8610958060546159,-1.6630499849280487,-1.2146389909991562,-2.2799068705147776,199402,-0.37880972619981423,-2.55,2.8,-1.56,0.21,-0.3,-2.55
350,-4.719188537587353,-5.05944846236032,-4.606346115383763,-4.770096705411866,-4.559559219447214,-4.738723300744121,-4.783474858580528,-5.151587351608907,-5.037654806937308,-4.070156886145686,199403,0.6490316514416672,-4.78,-1.14,1.55,0.27,-1.27,-4.78
351,0.10561251264939858,0.12787122491188613,0.5161632778553045,0.3465868839125028,0.17355849466267953,0.43623558551887276,0.5767937610185028,0.352649578991319,-0.016418077750654958,-1.3845172176992888,199404,-1.4901297303486873,0.68,-0.92,1.66,0.27,0.39,0.68
352,0.005078443901840979,0.0033588232592976497,0.3928466513765992,-0.2127129570374622,0.21815393676640654,-0.13628459738709928,-0.5847818913272211,-0.5517677314928333,-0.264905028716278,-0.2265979835394551,199405,-0.23167642744129607,0.58,-2.12,0.7,0.31,-2.19,0.58
353,-3.322640964583757,-3.4721618861933394,-2.89761815459688,-3.2174848715668047,-3.2611956898734413,-2.9691780271305244,-3.1087772642610343,-3.435692171070714,-3.282389399092025,-3.882047675261439,199406,-0.5594067106776817,-3.03,-0.4,1.67,0.31,-0.87,-3.03
354,2.059461997628693,2.1678409443785815,1.8864923394367545,2.0987057296201943,2.4736893809706375,2.4600548434244347,2.239642915928248,2.3090384025564568,2.250407359835557,2.051993827178503,199407,-0.007468170450190215,2.82,-1.76,0.57,0.28,0.1,2.82
355,4.341077119189276,4.04336943854139,3.5486967161824188,3.9684110814226052,3.6261380449807064,3.7125008334577227,4.210346965637908,4.3014824661373945,4.082015212432865,5.117227399794687,199408,0.7761502806054112,4.01,1.43,-2.5,0.37,1.55,4.01
356,-2.266110193843642,-2.3281285772250877,-2.6322306465517746,-2.0627378947017045,-2.5475781381299587,-2.299127250656259,-1.8602646132855232,-1.5590348347937382,-1.211570629869303,1.416101012842926,199409,3.682211206686568,-2.31,3.11,-1.84,0.37,1.31,-2.31
357,0.790486012597233,0.9959154060360581,0.7788592176394692,1.0301180601667967,0.9781232377341987,0.6498869187560542,0.5619849138782474,0.7393077827673243,0.4790789756439834,-0.822260834241834,199410,-1.6127468468390669,1.34,-2.26,-1.63,0.38,1.49,1.34
358,-4.097586864827521,-4.189301458855356,-3.7102244857244004,-4.1940456950538145,-3.9789554469199055,-3.927691648506004,-4.231683463828386,-4.460320111119933,-4.320232957850518,-6.606988966790417,199411,-2.509402101962895,-4.04,0.31,-0.73,0.37,-0.18,-4.04
359,-2.3553196579851874,-0.796675121847201,-1.3304941608337986,-0.10574904226848592,-0.6092916662586293,0.32888479069890914,0.3690995099694882,0.31574538366899546,-0.23865522460328886,1.0405225942395795,199412,3.3958422522247664,0.86,0.19,-0.09,0.44,3.48,0.86
360,-1.449903614457831,0.34174882352941166,-0.18576390532544387,0.16413795180722884,0.06973058823529427,0.3105070175438596,0.37092899408284014,0.3796441176470586,0.3105147058823529,-0.4271982456140351,199501,1.022705368843796,1.8,-3.44,2.51,0.42,-1.81,1.8
361,2.569643470944731,2.6598590708580185,2.943239016682797,3.371669654988177,3.3595086385010053,3.440637539213022,3.3783452095242814,3.44284413009535,3.6129521060646614,3.796910837309674,199502,1.2272673663649432,3.63,-0.66,1.09,0.4,-0.39,3.63
362,2.3221609192592885,1.526103211791617,1.8049590556215267,2.200573657460025,2.0005644317544915,2.0302915026700132,1.9903534175851867,2.1699064169608744,2.4849677276527906,3.0757781580484567,199503,0.7536172387891682,2.19,-0.21,-2.08,0.46,0.43,2.19
363,1.0820851885224303,1.5280550841071925,1.5845325825580217,1.7626634382916846,1.9377078950058495,1.535242681325499,1.647877404243419,1.7250119851089387,1.8368828732167972,1.4870812118318277,199504,0.40499602330939743,2.11,-0.49,1.7,0.44,1.79,2.11
364,1.8999704810497127,2.3994957887737374,2.079358189464808,2.1517888348413634,2.425067611411639,2.4087477181920667,2.4341084933317543,2.413296768147108,2.149887833830365,1.6359367857540654,199505,-0.26403369529564724,2.9,-2.52,2.27,0.54,-0.42,2.9
365,3.219667993588228,2.3471690550630093,2.7441035149745767,2.8901509542975017,2.9948662112580022,3.2441221620321885,2.664717420691961,2.6144725124817825,3.3738800783301057,5.338687734722417,199506,2.119019741134189,2.72,3.15,-2.54,0.47,2.93,2.72
366,3.8571732026665932,3.2069039721590804,3.9897359378479997,4.126539444857021,4.284079289129628,4.2446761640661865,3.7206818503633707,4.033902161976947,4.562597789903483,6.201137777548364,199507,2.3439645748817703,3.72,2.06,-1.59,0.45,2.57,3.72
367,0.8073781770109414,0.5941093533072344,0.5725273203455095,0.427894003043102,0.36509004591179994,0.5496610029610853,0.4793281521129843,0.36714405887478385,0.434675345057841,0.47144937124734243,199508,-0.33592880576359896,0.55,1.36,2.81,0.47,0.16,0.55
368,1.7972487975806029,2.304734356459209,2.190068828667464,2.2545488425474605,2.2327959436302174,2.408624619832135,2.287799468223864,2.5122568016305293,2.6631366342564644,2.678901567705906,199509,0.8816527701253034,3.35,-2.2,-0.05,0.43,2.9,3.35
369,-3.6308242399338013,-2.0637024613146973,-2.4073701146522333,-2.2633370003653233,-2.2662451392607412,-2.063524666533651,-2.180255784599325,-2.408958457478266,-1.9854029213455853,-2.333081212386057,199510,1.2977430275477446,-1.52,-3.8,-0.51,0.47,4.16,-1.52
370,2.687796716383091,3.181807585759785,3.1233065165282263,3.6266088656610895,3.2909809624519544,3.0332019800326755,3.366386308251111,3.6384287251083878,3.3706286385307513,2.8887913510508727,199511,0.20099463466778156,3.96,-1.11,0.58,0.42,-0.68,3.96
371,-0.6272370004183546,-1.385540779880198,-0.5411167775229517,-0.6836463027604902,-0.636367769878083,-0.1840954294469216,0.3530265060866802,0.754982253126157,-0.12079045171163655,-0.9437515338179641,199512,-0.31651453339960955,1.03,0.72,0.18,0.49,2.52,1.03
372,4.525825490196079,1.3121640394088672,1.270875369458128,1.5126956097560977,1.5687166666666668,1.6051252475247526,1.6425519607843133,1.6240019704433497,1.4957463414634145,0.15225147058823513,199601,-4.373574019607843,2.26,-2.73,0.4,0.43,0.54,2.26
373,2.1921906276531624,1.4555179776706186,1.4333431811224715,1.645750315590134,1.4268936411193582,1.15104283172969,1.2954848597698478,1.343276510310588,1.975995802163769,3.449752873261003,199602,1.2575622456078408,1.33,1.78,-1.07,0.39,0.59,1.33
374,0.3490408340886234,0.34968800831644564,1.136472449880019,0.8078465974104311,0.642586267720029,0.8684746463014376,0.9066431049275748,0.686288606115878,0.753468646778832,0.9934544111403577,199603,0.6444135770517343,0.73,1.51,0.36,0.39,-1.84,0.73
375,2.950244393726728,2.2832928331447118,2.779189902054873,2.3288569079870416,2.110704769028961,2.208482914619846,2.047926089820904,2.2607083632381606,3.227804929011341,6.4730194565264405,199604,3.5227750627997123,2.06,5.22,-4.05,0.46,-0.88,2.06
376,2.4105114319929646,1.4671364876447264,1.669003028224044,1.7254932454098362,1.758734944958245,1.788120399803014,1.8542149484661246,1.9694748744122061,2.4552591981869343,3.3114724595597416,199605,0.900961027566777,2.36,3.19,-0.89,0.42,1.54,2.36
377,-5.082009559686387,-1.928692006692828,-1.7802816630232643,-1.6081183056206059,-1.283828178702532,-1.4227091489316823,-1.2836694070709898,-1.2788854027136682,-1.929883000122163,-4.034391183623778,199606,1.047618376062609,-1.14,-3.99,2.38,0.4,0.98,-1.14
378,-5.271230359628701,-5.484682014158077,-5.944903154014295,-5.9396845586179925,-5.8220214696458585,-5.820408445489971,-5.971254098508854,-6.070975153282471,-6.581153727222412,-9.059014316574796,199607,-3.787783956946096,-5.97,-4.31,5.14,0.45,-0.17,-5.97
379,3.841720934759884,3.180274338226876,2.9077921233417765,3.169188350293232,3.043254307850705,3.0436326716030884,3.1780207674771375,2.9865385721860784,3.414673803540304,4.990354460716143,199608,1.1486335259562592,2.77,2.46,-0.74,0.41,0.01,2.77
380,1.2952065905426384,3.4896025264482873,3.790724112076069,3.9504238461216317,4.438101588044753,4.3366911302347395,4.6386761724032235,4.669247085461157,5.181270292535623,6.327496338572143,199609,5.032289748029505,5.01,-0.98,-2.7,0.44,2.7,5.01
381,-0.566970891439249,0.5655968163173535,0.3674731781643366,0.5068430664408232,0.5272267813628038,0.4686285824157655,0.6200493649826462,0.8280263499903837,0.08790564912906212,-2.1123795673170007,199610,-1.5454086758777519,0.86,-4.44,4.94,0.42,3.79,0.86
382,1.4930186487892227,4.601770687709328,5.01512319980069,4.788976326387256,4.585237138244123,5.299264048839987,5.571307691037763,5.382145462717814,5.2294563501785465,3.983666899975743,199611,2.4906482511865207,6.25,-4.05,1.39,0.41,-2.37,6.25
383,-2.213748156707367,-3.58295611860325,-2.907629609131807,-2.1577278334987686,-2.0281751250330697,-1.9779241997204242,-1.7909861454528,-1.7870254725903834,-2.091978445074059,-1.5616829706541662,199612,0.6520651860532007,-1.7,3.17,1.32,0.46,0.63,-1.7
384,1.942820689655172,3.120309243697479,3.068474583333333,3.2942278481012663,3.6449958158995814,3.7704958333333325,4.006738493723849,4.3316150627615055,3.8204891213389116,3.0422474789915963,199701,1.0994267893364245,4.99,-1.94,-1.46,0.45,1.96,4.99
385,-1.034410348501304,-1.7420573894705704,-1.2997850436814349,-1.976232597324549,-1.7180341579854383,-1.4289781783919335,-1.1127401473275182,-0.9054761612573802,-1.404112111046992,-2.218822278092725,199702,-1.1844119295914213,-0.49,-3.2,5.69,0.39,-2.13,-0.49
386,-6.077631059915068,-4.897895878554977,-4.807892747816219,-5.045418363570654,-4.881324830685489,-4.6694456628146686,-4.83830421265278,-4.728315348311709,-4.589865886940482,-4.693776933691798,199703,1.3838541262232695,-5.03,-0.35,3.4,0.43,0.9,-5.03
387,-0.2279047898256176,1.371059487688938,1.0908037600547082,1.6067826175437598,2.4949317775835005,2.4148406485091933,2.9179391788790032,3.363242065443386,2.4029082607663246,0.03952142830200989,199704,0.26742621812762746,4.04,-5.78,0.07,0.43,4.84,4.04
388,6.818061346643143,6.614350026759219,7.056782463767611,7.439287168001141,7.295631674362735,7.178699163587797,6.968256083551613,6.8034747395663775,7.213344637887509,7.898071070385962,199705,1.080009723742819,6.74,5.19,-4.12,0.49,-5.17,6.74
389,2.1515377190325866,2.9145284962930678,3.5637577156499622,3.3800365884857615,3.5403371482689394,3.5172528503522207,3.607644153344334,3.831974601276671,3.6877618460226875,3.2677404557147174,199706,1.1162027366821308,4.1,1.24,1.59,0.37,2.6,4.1
390,4.919035009619448,5.741112361627932,5.611788630732402,6.461683559300543,7.288640429941168,7.058607585138567,7.166851134000527,7.390020867654663,7.28438782919573,6.449248930456247,199707,1.5302139208367986,7.33,-2.73,0.29,0.43,3.79,7.33
391,-1.5495450666462267,-2.3882625237291415,-2.352544087882986,-2.5538988108583283,-3.186932253629965,-2.953884742229847,-3.163448050445214,-3.344516833264814,-2.373505228784677,-0.3880696259556843,199708,1.1614754406905425,-4.15,7.31,1.2,0.41,-2.56,-4.15
392,5.252482395115493,5.321976328902629,5.559445684930449,5.325413293034437,5.192666795617591,5.142634849172054,5.270488824939143,7.487898257196497,5.480187611742562,6.617353476986595,199709,1.3648710818711018,5.35,2.53,0.38,0.44,1.47,5.35
393,-4.775270404532446,-4.384161276817531,-4.229963269989006,-4.707458129805313,-4.35448826385545,-3.9841663659111535,-4.18996188285309,-4.071226107388566,-4.295336370614044,-4.836354242503146,199710,-0.06108383797069994,-3.8,-0.77,2.25,0.42,-0.57,-3.8
394,-1.373258580594098,-0.5630542903049565,0.9562470319331614,0.5857590156173008,0.897661391904874,1.1208823319283434,1.4401361266285706,1.778617296508568,0.7522357590005314,-1.92141077187366,199711,-0.5481521912795617,2.98,-5.13,1.19,0.39,0.33,2.98
395,-4.070739294626712,-3.2228502214987826,-0.5424786443414287,0.22586190809683415,0.2931041290573173,0.7988029589645027,0.9095777806881291,0.800734998888238,0.5983244711880766,0.0492201945330607,199712,4.119959489159772,1.32,-2.47,3.86,0.48,3.98,1.32
396,-0.4588110701107011,-0.9332880434782609,-1.1779532374100719,-0.915194623655914,-0.7811014388489208,-0.5491394265232975,-0.5017501792114696,-0.3130492805755396,-0.11228960573476704,-0.663294265232975,199801,-0.20448319512227384,0.15,-1.06,-1.59,0.43,0.14,0.15
397,5.1997937281768065,7.021985029090752,7.156592568021283,6.254831246581267,6.107138656393205,6.436953639479012,6.403368949824099,6.596827071416492,6.635234385804589,6.90768817941337,199802,1.7078944512365632,7.04,0.34,-0.85,0.39,-1.12,7.04
398,3.403584106143455,3.837579210511873,4.178174535384806,3.9266224414290964,4.3827484404701185,4.2661650856850555,4.190924427090932,4.288801456074949,4.189260490914445,4.5132430783498645,199803,1.1096589722064092,4.76,-1.11,1.41,0.39,2.15,4.76
399,1.6487987437324885,0.6518955422723973,0.13980715592308263,0.1513653930242193,-0.01660253550097479,-0.058794799590568714,0.14072363772801394,0.22876730929823513,0.4258108764152175,0.60950673166641,199804,-1.0392920120660785,0.73,0.02,0.9,0.43,0.74,0.73
400,-6.907670589967678,-4.688580830162558,-4.3987814033040635,-3.8667166335028167,-3.2406489657032433,-3.1677651446405415,-3.204695553079511,-3.0551945967875187,-2.854063529694992,-3.2752585035608024,199805,3.632412086406875,-3.07,-3.35,3.4,0.4,1.82,-3.07
401,-0.7591880183842925,2.4019605658037224,1.9982877338984368,1.1372362826517501,1.3992792905982767,1.6507295380477285,1.439869542381293,1.4869220542564454,2.345351956413901,2.1493577982470127,199806,2.9085458166313054,3.18,-3.23,-1.96,0.41,7.28,3.18
402,-5.8501169287530415,-4.248656547036686,-4.944005489770851,-4.799877528178452,-3.9070506608289093,-3.340866024018774,-3.6283688101584457,-3.06493751325868,-2.8027148959181627,-3.3435725641910015,199807,2.5065443645620396,-2.46,-4.91,-1.76,0.4,3.73,-2.46
403,-19.179888459402704,-17.648331464177527,-18.14790844960439,-17.11068496486711,-15.6386266022811,-15.841846530715644,-15.95744943583001,-15.680079783089825,-15.73762140047693,-17.154716747670534,199808,2.0251717117321704,-16.08,-5.68,3.6,0.43,1.84,-16.08
404,12.709285899391602,6.582976388710458,6.418293994236433,5.5492978485548985,5.3535718729920125,5.220422145697751,5.2478354672756735,5.3903843539279315,5.527183349057887,4.838240004694619,199809,-7.871045894696985,6.15,0.1,-3.37,0.46,-0.81,6.15
405,3.2558432138113362,4.7516827391248695,4.759872027587802,4.857434139540462,5.145610458094962,5.964173746995185,5.802515292674357,6.262462538569795,6.598053553357291,6.6526425993287495,199810,3.3967993855174137,7.13,-3.12,-2.29,0.32,-5.37,7.13
406,3.468845163744148,6.213882646605115,5.529029529843461,5.0570105149626965,4.806428499901835,5.209388761181621,4.924016963536535,5.014813730507404,5.35601343624825,5.237477560148018,199811,1.7686323964038695,6.1,1.2,-3.23,0.31,1.2,6.1
407,5.81455992981642,8.212089627642706,7.895947033143455,6.212499287214291,5.560491635640045,5.708410849045983,5.217973932159854,5.621260315391876,5.954283079436872,5.968250578518548,199812,0.15369064870212767,6.16,-0.51,-4.18,0.38,8.92,6.16
408,-2.307926409495549,-1.1771142857142856,-0.29708005952380956,-0.1872738095238095,1.4568639880952379,1.5937979166666665,2.297762388059702,3.9387779761904755,4.502562797619047,8.310590801186946,199901,10.618517210682494,3.5,0.78,-4.62,0.35,3.03,3.5
409,-5.331813581388594,-6.888570323516474,-5.59235076849405,-4.444256744302207,-4.212484590740965,-4.309453412821024,-4.475530565303146,-4.7157924938651234,-4.459078724251595,-5.662596174204558,199902,-0.33078259281596445,-4.08,-6.06,1.88,0.35,-0.1,-4.08
410,1.558186135917125,0.3611782824638931,1.5273090510163012,2.4153798681494156,3.139208876374667,3.3741038655882183,3.16987214504265,4.101208801010535,4.31908360022017,7.206334842851777,199903,5.648148706934652,3.45,-3.77,-2.77,0.43,-1.27,3.45
411,9.718997299047537,7.58061170711225,6.839900438608095,6.382604314703947,5.1677548022717525,4.97256097031229,3.6531307505263735,2.885404301506662,1.8451802590430995,0.8659862278130767,199904,-8.853011071234459,4.33,3.95,2.41,0.37,-9.04,4.33
412,0.9243165798547102,1.269839028842852,-0.022072289306557635,-0.8464133410731178,-1.3599952714570391,-1.5678404448977308,-1.3959374152542057,-1.8807338333475194,-2.2133604543518026,-3.021031990995103,199905,-3.9453485708498137,-2.46,3.37,2.3,0.34,-5.19,-2.46
413,2.784974231595111,4.325729463394147,4.206561447735638,4.014623402968246,4.262665791134566,4.756001133982577,5.023562704585603,6.136866434443178,6.410783878622798,7.7066737375530305,199906,4.921699505957919,4.77,3.14,-3.27,0.4,5.06,4.77
414,-1.8461376371718257,-1.9744465448204536,-2.333525552081181,-2.5086713428155214,-2.6555265862226154,-2.564236741450059,-2.461608009547536,-2.940302598009332,-2.825840777873962,-2.7028827378571494,199907,-0.8567451006853237,-3.49,2.6,-0.42,0.38,1.66,-3.49
415,-2.6593214504038576,-3.8917326527431233,-2.591240998739994,-2.865749166671487,-2.1907786376145624,-2.1686420308566303,-1.733213877439948,-0.9195479728041297,-1.0987510680249595,0.7223051518057481,199908,3.3816266022096055,-1.38,-0.94,-1.84,0.39,3.12,-1.38
416,-2.110719205471922,-1.8148158619578103,-1.199157437361845,-1.7717753260415607,-1.962627996876268,-1.9030100279687048,-1.8706830250965316,-1.6583768864349464,-1.4595767932210615,-0.4120538132449137,199909,1.6986653922270085,-2.79,3.44,-3.48,0.39,6.47,-2.79
417,-2.2485065766412355,0.5848430523979338,2.1933972636479715,3.474483732087458,4.999344236047294,5.001232589602456,5.587859717758291,6.033042802924897,6.117145453244378,7.634125392137379,199910,9.882631968778615,6.12,-6.61,-3.37,0.39,5.5,6.12
418,1.452615914602923,4.440518503251396,3.8394767339780436,2.4406541970625635,2.9705297633064185,3.570509560193653,4.456396911031299,4.5169912014362845,5.020159524930816,8.699069057441688,199911,7.246453142838765,3.37,7.22,-6.16,0.36,5.64,3.37
419,4.733474793793275,7.809172701645072,6.961753939757065,5.908445359244066,6.576370110230122,8.383132300183394,9.449318420563268,9.483105599275696,10.710466020431783,15.439865967468755,199912,10.70639117367548,7.72,6.99,-8.32,0.44,13.22,7.72
420,-3.890118090452262,-4.021855303030303,-4.454325692695214,-3.864095454545455,-4.184653652392947,-4.0691108040201005,-3.553647103274559,-2.7406566750629717,-2.5041387909319903,-1.0396326633165829,200001,2.8504854271356788,-4.74,5.79,-1.89,0.41,1.92,-4.74
421,-3.8697178852636385,-3.9392622057154667,-1.7845731893981769,0.6957754343026403,1.2179011822113182,1.8831676186661037,6.359909613073108,10.075159900062156,17.609104372707865,27.967671587193657,200002,31.837389472457296,2.45,21.48,-9.81,0.43,18.2,2.45
422,6.554023460141007,8.064973199753444,7.450428076952845,6.379717478728147,6.811872591732625,7.017006397026005,4.361316925100623,2.8678328336915007,-1.3523282690051905,-7.261391340592898,200003,-13.815414800733905,5.2,-17.29,8.23,0.47,-6.83,5.2
423,0.6622884385539247,-0.34080871758494574,-1.6192665690776946,-2.5828492951686735,-3.4157126541450973,-3.575039759404065,-5.32446617754254,-6.462881929037936,-9.051996745114222,-13.090299379501703,200004,-13.752587818055627,-6.4,-6.63,7.25,0.46,-8.39,-6.4
424,1.0041721982641354,0.6312603273358941,-0.3447186483444854,-1.372849812570505,-2.5080653876003,-2.704435484804129,-4.239394894587543,-5.182274361628401,-7.187294944145347,-10.654158226946482,200005,-11.658330425210618,-4.42,-6.11,4.83,0.5,-8.98,-4.42
425,-0.7955561631685879,-1.2356939509497529,-0.07642761517707075,1.530365655784752,2.453459734768987,2.908597255722415,5.206770508986722,6.571987852928053,10.267263189002444,15.918116317436644,200006,16.713672480605233,4.64,12.8,-8.41,0.4,16.61,4.64
426,1.9985105872077926,0.2932562958720024,-0.3738068362327589,-1.2349234840615118,-1.8070397089590704,-1.9966083706908433,-2.498150841594257,-2.9751900139297445,-4.021897149694409,-6.172546241938921,200007,-8.171056829146714,-2.51,-3.08,8.33,0.48,-0.1,-2.51
427,3.7162585892428543,5.3932018361987275,6.072570247621798,6.525407115028839,6.6777776946810095,6.738897053285472,7.894503378085696,8.143204212729769,10.19487747134635,13.958722815968917,200008,10.242464226726064,7.03,-0.63,-1.37,0.5,5.73,7.03
428,0.7724369055460785,-0.18415821950101285,-1.8576605375978654,-2.5246372654150395,-4.088129984162151,-4.715441517052556,-5.292277259066463,-5.318394615298691,-4.981767022743488,-6.198767541662633,200009,-6.971204447208712,-5.45,-1.73,7.17,0.51,1.97,-5.45
429,-0.7495274915237775,0.462258185980861,0.12415454867680709,-0.8989382284739897,-1.701745872562197,-2.0917203615620314,-3.7460770691580243,-4.727567340313856,-6.639281196704312,-10.343786915129675,200010,-9.594259423605896,-2.76,-3.93,5.64,0.56,-4.48,-2.76
430,-2.302592585388184,-3.4826835739513466,-5.1545478408216,-6.521629846299815,-7.999326226408673,-8.495607639667941,-10.682938501944031,-12.303991866967596,-15.951664738037117,-22.003255375383038,200011,-19.70066278999485,-10.72,-3.39,12.34,0.51,-2.32,-10.72
